date,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average , RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,BWI,close
2006-12-04,13.25,0,-3.64,-3.64,-7.02,-13.11,-28.38,13.75,13.25,13.35,13.75,13.25,13.65,14.25,13.25,13.96,15.25,13.25,14.46,18.5,13.25,15.67,0,-0.08974359,-0.024928775,-0.064814815,14.06039134,13.23960866,0,96.19026646,0.130960672,0.060130599,13.25
2006-12-05,13.25,0,-3.64,-3.64,-7.02,-13.11,-28.38,13.25,13.25,13.25,13.75,13.25,13.63,14.25,13.25,13.94,15.25,13.25,14.44,18.5,13.25,15.65,0,-0.112179487,-0.037393162,-0.074786325,14.06926166,13.18073834,0,96.14112459,0.130960672,0.06521272,13.25
2006-12-06,13.25,0,0,-3.64,-7.02,-13.11,-28.38,13.25,13.25,13.25,13.75,13.25,13.6,14.25,13.25,13.93,15.25,13.25,14.43,18.5,13.25,15.63,0,-0.134615385,-0.052350427,-0.082264957,14.07016235,13.12983765,0,96.09185251,0.130960672,0.069141521,13.25
2006-12-07,13.25,0,0,-3.64,-7.02,-13.11,-28.38,13.25,13.25,13.25,13.75,13.25,13.58,14.25,13.25,13.91,15.25,13.25,14.41,18.5,13.25,15.61,0,-0.157051282,-0.06980057,-0.087250712,14.06436048,13.08563952,0,96.0424497,0.130960672,0.072097309,13.25
2006-12-08,13.25,0,0,-3.64,-7.02,-13.11,-28.38,13.25,13.25,13.25,13.75,13.25,13.55,14.25,13.25,13.9,15.25,13.25,14.4,18.5,13.25,15.59,0,-0.179487179,-0.08974359,-0.08974359,14.05262469,13.04737531,0,95.99291565,0.130960672,0.074188146,13.25
2006-12-11,13.25,0,0,-3.64,-7.02,-13.11,-28.38,13.25,13.25,13.25,13.75,13.25,13.53,14.25,13.25,13.88,15.25,13.25,14.38,18.5,13.25,15.57,0,-0.201923077,-0.112179487,-0.08974359,14.03541779,13.01458221,0,95.94324983,0.130960672,0.075477676,13.25
2006-12-12,13.25,0,0,-3.64,-7.02,-13.11,-28.38,13.25,13.25,13.25,13.75,13.25,13.5,14.25,13.25,13.87,15.25,13.25,14.37,18.5,13.25,15.55,0,-0.224358974,-0.134615385,-0.08974359,14.01298918,12.98701082,0,95.89345172,0.130960672,0.075998396,13.25
2006-12-13,13.25,0,0,-3.64,-7.02,-13.11,-28.38,13.25,13.25,13.25,13.75,13.25,13.48,14.25,13.25,13.85,15.25,13.25,14.35,18.5,13.25,15.53,0,-0.246794872,-0.157051282,-0.08974359,13.98541779,12.96458221,0,95.84778163,0.130960672,0.075757742,13.25
2006-12-14,13.25,0,0,-3.64,-7.02,-13.11,-28.38,13.25,13.25,13.25,13.75,13.25,13.45,14.25,13.25,13.83,15.25,13.25,14.33,18,13.25,15.51,0,-0.269230769,-0.179487179,-0.08974359,13.95262469,12.94737531,0,95.80625056,0.130960672,0.074739731,13.25
2006-12-15,13.25,0,0,-3.64,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.75,13.25,13.43,14.25,13.25,13.82,15.25,13.25,14.32,18,13.25,15.49,0,-0.25,-0.197293447,-0.052706553,13.91436048,12.93563952,0,95.76887066,0.130960672,0.072902866,13.25
2006-12-18,13.25,0,0,-3.64,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.75,13.25,13.4,14.25,13.25,13.8,15.25,13.25,14.3,18,13.25,15.48,0,-0.230769231,-0.210470085,-0.020299145,13.87016235,12.92983765,0,95.73565528,0.130960672,0.070173484,13.25
2006-12-19,13.25,0,0,-3.64,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.75,13.25,13.38,14.25,13.25,13.79,15.25,13.25,14.29,18,13.25,15.46,0,-0.211538462,-0.219017094,0.007478632,13.81926166,12.93073834,0,95.70661896,0.130960672,0.06643165,13.25
2006-12-20,13.25,0,0,-3.64,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.75,13.25,13.35,14.25,13.25,13.77,15.25,13.25,14.27,18,13.25,15.44,0,-0.192307692,-0.222934473,0.030626781,13.76039134,12.93960866,0,95.68177746,0.130960672,0.061481849,13.25
2006-12-21,13.25,0,0,-3.64,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.75,13.25,13.33,14.25,13.25,13.76,15.25,13.25,14.26,18,13.25,15.42,0,-0.173076923,-0.222222222,0.049145299,13.69134755,12.95865245,0,95.66114775,0.130960672,0.054986499,13.25
2006-12-22,13.25,0,0,-3.64,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.75,13.25,13.3,14.25,13.25,13.74,15.25,13.25,14.24,18,13.25,15.4,0,-0.153846154,-0.216880342,0.063034188,13.60779351,12.99220649,0,95.64474808,0.130960672,0.046284738,13.25
2006-12-25,13.25,0,0,-3.64,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.75,13.25,13.28,14.25,13.25,13.73,15.25,13.25,14.23,18,13.25,15.38,0,-0.134615385,-0.206908832,0.072293447,13.4986068,13.0513932,0,95.63259793,0.130960672,0.033688406,13.25
2006-12-26,13.25,0,0,-3.64,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.71,15.25,13.25,14.21,18,13.25,15.37,0,-0.115384615,-0.192307692,0.076923077,13.25,13.25,0,95.53853087,0.130960672,0,13.25
2006-12-27,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.7,15.25,13.25,14.2,18,13.25,15.35,0,-0.096153846,-0.173076923,0.076923077,13.25,13.25,0,95.62040503,0,0,13.25
2006-12-28,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.68,15.25,13.25,14.18,18,13.25,15.33,0,-0.076923077,-0.153846154,0.076923077,13.25,13.25,0,95.69809958,0,0,13.25
2006-12-29,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.67,15.25,13.25,14.17,18,13.25,15.31,0,-0.057692308,-0.134615385,0.076923077,13.25,13.25,0,95.77159378,0,0,13.25
2007-01-01,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.65,15.25,13.25,14.15,18,13.25,15.29,0,-0.038461538,-0.115384615,0.076923077,13.25,13.25,0,95.84086799,0,0,13.25
2007-01-02,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.63,15.25,13.25,14.13,18,13.25,15.28,0,-0.019230769,-0.096153846,0.076923077,13.25,13.25,0,95.90590364,0,0,13.25
2007-01-03,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.62,15.25,13.25,14.12,18,13.25,15.26,0,0,-0.076923077,0.076923077,13.25,13.25,0,95.96668326,0,0,13.25
2007-01-04,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.6,15.25,13.25,14.1,18,13.25,15.24,0,0,-0.05982906,0.05982906,13.25,13.25,0,96.02319051,0,0,13.25
2007-01-05,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.59,15.25,13.25,14.09,18,13.25,15.22,0,0,-0.044871795,0.044871795,13.25,13.25,0,96.07541013,0,0,13.25
2007-01-08,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.57,15.25,13.25,14.07,18,13.25,15.2,0,0,-0.032051282,0.032051282,13.25,13.25,0,96.12332804,0,0,13.25
2007-01-09,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.56,15.25,13.25,14.06,18,13.25,15.18,0,0,-0.021367521,0.021367521,13.25,13.25,0,96.16693128,0,0,13.25
2007-01-10,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.54,15.25,13.25,14.04,18,13.25,15.17,0,0,-0.012820513,0.012820513,13.25,13.25,0,96.20620802,0,0,13.25
2007-01-11,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.53,15.25,13.25,14.03,18,13.25,15.15,0,0,-0.006410256,0.006410256,13.25,13.25,0,96.24114763,0,0,13.25
2007-01-12,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.51,15.25,13.25,14.01,18,13.25,15.13,0,0,-0.002136752,0.002136752,13.25,13.25,0,96.27174061,0,0,13.25
2007-01-15,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,14.25,13.25,13.5,15.25,13.25,14,18,13.25,15.11,0,0,0,0,13.25,13.25,0,96.29797865,0,0,13.25
2007-01-16,13.25,0,0,0,-7.02,-13.11,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,13.75,13.25,13.48,14.75,13.25,13.98,18,13.25,15.09,0,0,0,0,13.25,13.25,0,96.40745794,0,0,13.25
2007-01-17,13.25,0,0,0,-3.64,-10.17,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,13.75,13.25,13.47,14.75,13.25,13.97,18,13.25,15.07,0,0,0,0,13.25,13.25,0,96.5127925,0,0,13.25
2007-01-18,13.25,0,0,0,-3.64,-10.17,-26.39,13.25,13.25,13.25,13.25,13.25,13.25,13.75,13.25,13.47,14.75,13.25,13.96,17.25,13.25,15.06,0,0,0,0,13.25,13.25,0,96.61395434,0,0,13.25
2007-01-19,13.25,0,0,0,-3.64,-10.17,-23.19,13.25,13.25,13.25,13.25,13.25,13.25,13.75,13.25,13.46,14.75,13.25,13.95,17.25,13.25,15.04,0,0,0,0,13.25,13.25,0,96.71091647,0,0,13.25
2007-01-22,13.25,0,0,0,-3.64,-10.17,-23.19,13.25,13.25,13.25,13.25,13.25,13.25,13.75,13.25,13.45,14.75,13.25,13.93,17.25,13.25,15.03,0,0,0,0,13.25,13.25,0,96.80365297,0,0,13.25
2007-01-23,13.25,0,0,0,-3.64,-10.17,-23.19,13.25,13.25,13.25,13.25,13.25,13.25,13.75,13.25,13.44,14.75,13.25,13.92,17.25,13.25,15.01,0,0,0,0,13.25,13.25,0,96.89213894,0,0,13.25
2007-01-24,13,-1.89,-1.89,-1.89,-5.45,-11.86,-24.64,13.25,13,13.2,13.25,13,13.24,13.75,13,13.43,14.75,13,13.91,17.25,13,14.99,0,-0.011217949,-0.001246439,-0.00997151,13.3493034,13.1256966,0,96.8915117,0.067345539,0.016891921,13
2007-01-25,13,0,-1.89,-1.89,-5.45,-11.86,-24.64,13.25,13,13.15,13.25,13,13.23,13.75,13,13.42,14.75,13,13.9,17.25,13,14.98,0,-0.022435897,-0.003739316,-0.018696581,13.37889675,13.07110325,0,96.89310163,0.067345539,0.023273611,13
2007-01-26,13,0,-1.89,-1.89,-5.45,-11.86,-24.64,13.25,13,13.1,13.25,13,13.21,13.75,13,13.41,14.75,13,13.88,17.25,13,14.96,0,-0.033653846,-0.007478632,-0.026175214,13.39567377,13.02932623,0,96.89691525,0.067345539,0.027727345,13
2007-01-29,13,0,-1.89,-1.89,-5.45,-11.86,-24.64,13.25,13,13.05,13.25,13,13.2,13.75,13,13.4,14.75,13,13.87,17.25,13,14.94,0,-0.044871795,-0.012464387,-0.032407407,13.40519567,12.99480433,0,96.90295939,0.067345539,0.031090253,13
2007-01-30,13,0,-1.89,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.19,13.75,13,13.38,14.75,13,13.86,17.25,13,14.93,0,-0.056089744,-0.018696581,-0.037393162,13.40963083,12.96536917,0,96.91124124,0.067345539,0.033688088,13
2007-01-31,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.18,13.75,13,13.37,14.75,13,13.84,17.25,13,14.91,0,-0.067307692,-0.026175214,-0.041132479,13.41008117,12.93991883,0,96.92176832,0.067345539,0.035685947,13
2007-02-01,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.16,13.75,13,13.36,14.75,13,13.83,17.25,13,14.9,0,-0.078525641,-0.034900285,-0.043625356,13.40718024,12.91781976,0,96.93454847,0.067345539,0.037178384,13
2007-02-02,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.15,13.75,13,13.35,14.75,13,13.82,17.25,13,14.88,0,-0.08974359,-0.044871795,-0.044871795,13.40131234,12.89868766,0,96.9495899,0.067345539,0.03822241,13
2007-02-05,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.14,13.75,13,13.34,14.75,13,13.8,17.25,13,14.86,0,-0.100961538,-0.056089744,-0.044871795,13.39270889,12.88229111,0,96.96690116,0.067345539,0.038851972,13
2007-02-06,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.13,13.75,13,13.33,14.75,13,13.79,17.25,13,14.85,0,-0.112179487,-0.067307692,-0.044871795,13.38149459,12.86850541,0,96.98649117,0.067345539,0.03908489,13
2007-02-07,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.11,13.75,13,13.32,14.75,13,13.78,17.25,13,14.83,0,-0.123397436,-0.078525641,-0.044871795,13.36770889,12.85729111,0,97.00836917,0.067345539,0.038926047,13
2007-02-08,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.1,13.75,13,13.3,14.75,13,13.76,17.25,13,14.81,0,-0.134615385,-0.08974359,-0.044871795,13.35131234,12.84868766,0,97.03254479,0.067345539,0.038368297,13
2007-02-09,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.09,13.75,13,13.29,14.75,13,13.75,17.25,13,14.8,0,-0.125,-0.098646724,-0.026353276,13.33218024,12.84281976,0,97.05902802,0.067345539,0.037391441,13
2007-02-12,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.08,13.75,13,13.28,14.75,13,13.73,17.25,13,14.78,0,-0.115384615,-0.105235043,-0.010149573,13.31008117,12.83991883,0,97.08782921,0.067345539,0.035958879,13
2007-02-13,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.06,13.75,13,13.27,14.75,13,13.72,17.25,13,14.76,0,-0.105769231,-0.109508547,0.003739316,13.28463083,12.84036917,0,97.02878366,0.067345539,0.034010462,13
2007-02-14,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.05,13.75,13,13.26,14.75,13,13.71,17.25,13,14.75,0,-0.096153846,-0.111467236,0.01531339,13.25519567,12.84480433,0,96.97194873,0.067345539,0.031447612,13
2007-02-15,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.04,13.75,13,13.25,14.75,13,13.69,17.25,13,14.73,0,-0.086538462,-0.111111111,0.02457265,13.22067377,12.85432623,0,96.91732293,0.067345539,0.028099524,13
2007-02-16,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.03,13.75,13,13.23,14.75,13,13.68,17.25,13,14.72,0,-0.076923077,-0.108440171,0.031517094,13.17889675,12.87110325,0,96.86490506,0.067345539,0.023630979,13
2007-02-19,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13.25,13,13.01,13.75,13,13.22,14.75,13,13.67,17.25,13,14.7,0,-0.067307692,-0.103454416,0.036146724,13.1243034,12.9006966,0,96.81469426,0.067345539,0.017184,13
2007-02-20,13,0,0,-1.89,-5.45,-11.86,-24.64,13,13,13,13,13,13,13.75,13,13.21,14.75,13,13.65,17.25,13,14.68,0,-0.057692308,-0.096153846,0.038461538,13,13,0,96.76668993,0.067345539,0,13
2007-02-21,13,0,0,0,-5.45,-11.86,-24.64,13,13,13,13,13,13,13.75,13,13.2,14.75,13,13.64,17.25,13,14.67,0,-0.048076923,-0.086538462,0.038461538,13,13,0,96.80947616,0,0,13
2007-02-22,13,0,0,0,-5.45,-11.86,-24.64,13,13,13,13,13,13,13.75,13,13.19,14.75,13,13.63,17.25,13,14.65,0,-0.038461538,-0.076923077,0.038461538,13,13,0,96.8500454,0,0,13
2007-02-23,13,0,0,0,-5.45,-11.86,-24.64,13,13,13,13,13,13,13.75,13,13.18,14.75,13,13.61,17.25,13,14.63,0,-0.028846154,-0.067307692,0.038461538,13,13,0,96.88839203,0,0,13
2007-02-26,13,0,0,0,-5.45,-11.86,-24.64,13,13,13,13,13,13,13.75,13,13.17,14.75,13,13.6,17.25,13,14.62,0,-0.019230769,-0.057692308,0.038461538,13,13,0,96.92451072,0,0,13
2007-02-27,13,0,0,0,-5.45,-11.86,-24.64,13,13,13,13,13,13,13.25,13,13.15,14.25,13,13.59,17.25,13,14.6,0,-0.009615385,-0.048076923,0.038461538,13,13,0,97.04887437,0,0,13
2007-02-28,13,0,0,0,-1.89,-8.77,-24.64,13,13,13,13,13,13,13.25,13,13.15,14.25,13,13.58,17.25,13,14.58,0,0,-0.038461538,0.038461538,13,13,0,97.17128775,0,0,13
2007-03-01,13,0,0,0,-1.89,-8.77,-24.64,13,13,13,13,13,13,13.25,13,13.15,14.25,13,13.57,17.25,13,14.57,0,0,-0.02991453,0.02991453,13,13,0,97.29173488,0,0,13
2007-03-02,13,0,0,0,-1.89,-8.77,-24.64,13,13,13,13,13,13,13.25,13,13.14,14.25,13,13.56,17.25,13,14.55,0,0,-0.022435897,0.022435897,13,13,0,97.41019997,0,0,13
2007-03-05,13,0,0,0,-1.89,-8.77,-24.64,13,13,13,13,13,13,13.25,13,13.14,14.25,13,13.55,17.25,13,14.54,0,0,-0.016025641,0.016025641,13,13,0,97.52666745,0,0,13
2007-03-06,13,0,0,0,-1.89,-8.77,-24.64,13,13,13,13,13,13,13.25,13,13.13,14.25,13,13.54,16.5,13,14.52,0,0,-0.010683761,0.010683761,13,13,0,97.64112193,0,0,13
2007-03-07,12.75,-1.92,-1.92,-1.92,-3.77,-10.53,-22.73,13,12.75,12.95,13,12.75,12.99,13.25,12.75,13.13,14.25,12.75,13.53,16.5,12.75,14.5,0,-0.011217949,-0.007656695,-0.003561254,13.0993034,12.8756966,0,97.66184937,0.068653301,0.017217078,12.75
2007-03-08,12.75,0,-1.92,-1.92,-3.77,-10.53,-22.73,13,12.75,12.9,13,12.75,12.98,13.25,12.75,13.12,14.25,12.75,13.52,16.5,12.75,14.49,0,-0.022435897,-0.006944444,-0.015491453,13.12889675,12.82110325,0,97.68262557,0.068653301,0.023722043,12.75
2007-03-09,12.75,0,-1.92,-1.92,-3.77,-10.53,-22.73,13,12.75,12.85,13,12.75,12.96,13.25,12.75,13.11,14.25,12.75,13.5,16.5,12.75,14.48,0,-0.033653846,-0.008547009,-0.025106838,13.14567377,12.77932623,0,97.70345071,0.068653301,0.028262106,12.75
2007-03-12,12.75,0,-1.92,-1.92,-3.77,-10.53,-22.73,13,12.75,12.8,13,12.75,12.95,13.25,12.75,13.1,14.25,12.75,13.49,16.5,12.75,14.46,0,-0.044871795,-0.012464387,-0.032407407,13.15519567,12.74480433,0,97.72432496,0.068653301,0.031690451,12.75
2007-03-13,12.75,0,-1.92,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.94,13.25,12.75,13.1,14.25,12.75,13.48,16.5,12.75,14.45,0,-0.056089744,-0.018696581,-0.037393162,13.15963083,12.71536917,0,97.74524849,0.068653301,0.034339065,12.75
2007-03-14,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.93,13.25,12.75,13.09,14.25,12.75,13.47,16.5,12.75,14.43,0,-0.067307692,-0.026175214,-0.041132479,13.16008117,12.68991883,0,97.76622149,0.068653301,0.036376197,12.75
2007-03-15,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.91,13.25,12.75,13.08,14.25,12.75,13.46,16.5,12.75,14.42,0,-0.078525641,-0.034900285,-0.043625356,13.15718024,12.66781976,0,97.78724411,0.068653301,0.037898198,12.75
2007-03-16,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.9,13.25,12.75,13.07,14.25,12.75,13.45,16.5,12.75,14.4,0,-0.08974359,-0.044871795,-0.044871795,13.15131234,12.64868766,0,97.80831655,0.068653301,0.038963154,12.75
2007-03-19,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.89,13.25,12.75,13.07,14.25,12.75,13.43,16.5,12.75,14.39,0,-0.100961538,-0.056089744,-0.044871795,13.14270889,12.63229111,0,97.82943898,0.068653301,0.039605648,12.75
2007-03-20,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.88,13.25,12.75,13.06,14.25,12.75,13.42,16.5,12.75,14.38,0,-0.112179487,-0.067307692,-0.044871795,13.13149459,12.61850541,0,97.85061157,0.068653301,0.039843819,12.75
2007-03-21,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.86,13.25,12.75,13.05,14.25,12.75,13.41,16.5,12.75,14.36,0,-0.123397436,-0.078525641,-0.044871795,13.11770889,12.60729111,0,97.87416179,0.068653301,0.039682627,12.75
2007-03-22,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.85,13.25,12.75,13.04,14.25,12.75,13.4,16.5,12.75,14.35,0,-0.134615385,-0.08974359,-0.044871795,13.10131234,12.59868766,0,97.9001,0.068653301,0.039114762,12.75
2007-03-23,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.84,13.25,12.75,13.03,14.25,12.75,13.39,16.5,12.75,14.33,0,-0.125,-0.098646724,-0.026353276,13.08218024,12.59281976,0,97.92843691,0.068653301,0.038119609,12.75
2007-03-26,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.83,13.25,12.75,13.03,14.25,12.75,13.38,16.5,12.75,14.32,0,-0.115384615,-0.105235043,-0.010149573,13.06008117,12.58991883,0,97.95918367,0.068653301,0.036659832,12.75
2007-03-27,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.81,13.25,12.75,13.02,14.25,12.75,13.37,16.5,12.75,14.3,0,-0.105769231,-0.109508547,0.003739316,13.03463083,12.59036917,0,97.89875836,0.068653301,0.034674081,12.75
2007-03-28,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.8,13.25,12.75,13.01,14.25,12.75,13.35,16.5,12.75,14.29,0,-0.096153846,-0.111467236,0.01531339,13.00519567,12.59480433,0,97.84062679,0.068653301,0.032061824,12.75
2007-03-29,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.79,13.25,12.75,13,14.25,12.75,13.34,16.5,12.75,14.27,0,-0.086538462,-0.111111111,0.02457265,12.97067377,12.60432623,0,97.78478744,0.068653301,0.02864888,12.75
2007-03-30,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.78,13.25,12.75,13,14.25,12.75,13.33,16.5,12.75,14.26,0,-0.076923077,-0.108440171,0.031517094,12.92889675,12.62110325,0,97.73123909,0.068653301,0.024093425,12.75
2007-04-02,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,13,12.75,12.76,13.25,12.75,12.99,14.25,12.75,13.32,16.5,12.75,14.25,0,-0.067307692,-0.103454416,0.036146724,12.8743034,12.6506966,0,97.67998087,0.068653301,0.017520611,12.75
2007-04-03,12.75,0,0,-1.92,-3.77,-10.53,-22.73,12.75,12.75,12.75,12.75,12.75,12.75,13.25,12.75,12.98,14.25,12.75,13.31,16.5,12.75,14.23,0,-0.057692308,-0.096153846,0.038461538,12.75,12.75,0,97.6310122,0.068653301,0,12.75
2007-04-04,12.75,0,0,0,-3.77,-10.53,-22.73,12.75,12.75,12.75,12.75,12.75,12.75,13.25,12.75,12.97,14.25,12.75,13.3,16.5,12.75,14.22,0,-0.048076923,-0.086538462,0.038461538,12.75,12.75,0,97.67542075,0,0,12.75
2007-04-05,12.75,0,0,0,-3.77,-10.53,-22.73,12.75,12.75,12.75,12.75,12.75,12.75,13.25,12.75,12.97,14.25,12.75,13.28,16.5,12.75,14.2,0,-0.038461538,-0.076923077,0.038461538,12.75,12.75,0,97.71752928,0,0,12.75
2007-04-06,12.75,0,0,0,-3.77,-10.53,-22.73,12.75,12.75,12.75,12.75,12.75,12.75,13.25,12.75,12.96,14.25,12.75,13.27,16.5,12.75,14.19,0,-0.028846154,-0.067307692,0.038461538,12.75,12.75,0,97.7573318,0,0,12.75
2007-04-09,12.75,0,0,0,-3.77,-10.53,-22.73,12.75,12.75,12.75,12.75,12.75,12.75,13.25,12.75,12.95,14.25,12.75,13.26,16.5,12.75,14.17,0,-0.019230769,-0.057692308,0.038461538,12.75,12.75,0,97.79482263,0,0,12.75
2007-04-10,12.75,0,0,0,-3.77,-10.53,-22.73,12.75,12.75,12.75,12.75,12.75,12.75,13.25,12.75,12.94,14.25,12.75,13.25,16.5,12.75,14.16,0,-0.009615385,-0.048076923,0.038461538,12.75,12.75,0,97.8299964,0,0,12.75
2007-04-11,12.75,0,0,0,-3.77,-10.53,-22.73,12.75,12.75,12.75,12.75,12.75,12.75,13.25,12.75,12.93,14.25,12.75,13.24,16.5,12.75,14.14,0,0,-0.038461538,0.038461538,12.75,12.75,0,97.8628481,0,0,12.75
2007-04-12,12.75,0,0,0,-3.77,-10.53,-22.73,12.75,12.75,12.75,12.75,12.75,12.75,13.25,12.75,12.93,14.25,12.75,13.23,16.5,12.75,14.13,0,0,-0.02991453,0.02991453,12.75,12.75,0,97.893373,0,0,12.75
2007-04-13,12.75,0,0,0,-3.77,-10.53,-22.73,12.75,12.75,12.75,12.75,12.75,12.75,13.25,12.75,12.92,14.25,12.75,13.22,16.5,12.75,14.12,0,0,-0.022435897,0.022435897,12.75,12.75,0,97.92156675,0,0,12.75
2007-04-16,12.75,0,0,0,-3.77,-10.53,-22.73,12.75,12.75,12.75,12.75,12.75,12.75,13.25,12.75,12.91,14.25,12.75,13.2,16.5,12.75,14.1,0,0,-0.016025641,0.016025641,12.75,12.75,0,97.94742528,0,0,12.75
2007-04-17,12.75,0,0,0,-3.77,-10.53,-22.73,12.75,12.75,12.75,12.75,12.75,12.75,13.25,12.75,12.9,13.75,12.75,13.19,15.75,12.75,14.09,0,0,-0.010683761,0.010683761,12.75,12.75,0,97.97094489,0,0,12.75
2007-04-18,12.5,-1.96,-1.96,-1.96,-5.66,-9.09,-20.63,12.75,12.5,12.7,12.75,12.5,12.74,13.25,12.5,12.89,13.75,12.5,13.18,15.75,12.5,14.07,0,-0.011217949,-0.007656695,-0.003561254,12.8493034,12.6256966,0,97.89840279,0.07001286,0.017554999,12.5
2007-04-19,12.5,0,-1.96,-1.96,-5.66,-9.09,-20.63,12.75,12.5,12.65,12.75,12.5,12.73,13.25,12.5,12.88,13.75,12.5,13.17,15.75,12.5,14.06,0,-0.022435897,-0.006944444,-0.015491453,12.87889675,12.57110325,0,97.82582583,0.07001286,0.024188095,12.5
